Task
Date;Time [min];Concentration [Vol.%];Pressure [Bar]
21.01.2022 01:56:06;3518.00;  1.321;;1.024
21.01.2022 01:57:06;3519.00;  1.327;;1.024
21.01.2022 01:58:06;3520.00;  1.319;;1.024
21.01.2022 01:59:06;3521.00;  1.316;;1.024
21.01.2022 02:00:06;3522.00;  1.310;;1.024
21.01.2022 02:01:06;3523.00;  1.302;;1.024
21.01.2022 02:02:06;3524.00;  1.298;;1.024
21.01.2022 02:03:06;3525.00;  1.306;;1.024
21.01.2022 02:04:06;3526.00;  1.311;;1.024
21.01.2022 02:05:06;3527.00;  1.320;;1.024
21.01.2022 02:06:06;3528.00;  1.325;;1.024
21.01.2022 02:07:06;3529.00;  1.308;;1.024
21.01.2022 02:08:06;3530.00;  1.307;;1.024
21.01.2022 02:09:06;3531.00;  1.293;;1.024
21.01.2022 02:10:06;3532.00;  1.294;;1.024
21.01.2022 02:11:06;3533.00;  1.293;;1.024
21.01.2022 02:12:06;3534.00;  1.298;;1.024
21.01.2022 02:13:06;3535.00;  1.308;;1.024
21.01.2022 02:14:06;3536.00;  1.314;;1.024
21.01.2022 02:15:06;3537.00;  1.322;;1.024
21.01.2022 02:16:06;3538.00;  1.330;;1.024
21.01.2022 02:17:06;3539.00;  1.330;;1.024
21.01.2022 02:18:06;3540.00;  1.327;;1.024
21.01.2022 02:19:06;3541.00;  1.310;;1.024
21.01.2022 02:20:06;3542.00;  1.299;;1.024
21.01.2022 02:21:06;3543.00;  1.294;;1.024
21.01.2022 02:22:06;3544.00;  1.306;;1.024
21.01.2022 02:23:06;3545.00;  1.303;;1.024
21.01.2022 02:24:06;3546.00;  1.310;;1.024
21.01.2022 02:25:06;3547.00;  1.301;;1.024
21.01.2022 02:26:06;3548.00;  1.303;;1.024
21.01.2022 02:27:06;3549.00;  1.294;;1.024
21.01.2022 02:28:06;3550.00;  1.285;;1.024
21.01.2022 02:29:06;3551.00;  1.288;;1.024
21.01.2022 02:30:06;3552.00;  1.291;;1.024
21.01.2022 02:31:06;3553.00;  1.300;;1.024
21.01.2022 02:32:06;3554.00;  1.307;;1.024
21.01.2022 02:33:06;3555.00;  1.309;;1.024
21.01.2022 02:34:06;3556.00;  1.306;;1.024
21.01.2022 02:35:06;3557.00;  1.292;;1.024
21.01.2022 02:36:06;3558.00;  1.289;;1.024
21.01.2022 02:37:06;3559.00;  1.277;;1.024
21.01.2022 02:38:06;3560.00;  1.280;;1.024
21.01.2022 02:39:06;3561.00;  1.294;;1.024
21.01.2022 02:40:06;3562.00;  1.297;;1.024
21.01.2022 02:41:06;3563.00;  1.295;;1.024
21.01.2022 02:42:06;3564.00;  1.294;;1.024
21.01.2022 02:43:06;3565.00;  1.290;;1.024
21.01.2022 02:44:06;3566.00;  1.285;;1.024
21.01.2022 02:45:06;3567.00;  1.278;;1.024
21.01.2022 02:46:06;3568.00;  1.274;;1.024
21.01.2022 02:47:06;3569.00;  1.281;;1.024
21.01.2022 02:48:06;3570.00;  1.288;;1.024
21.01.2022 02:49:06;3571.00;  1.300;;1.024
21.01.2022 02:50:06;3572.00;  1.292;;1.024
21.01.2022 02:51:06;3573.00;  1.288;;1.024
21.01.2022 02:52:06;3574.00;  1.281;;1.024
21.01.2022 02:53:06;3575.00;  1.282;;1.024
21.01.2022 02:54:06;3576.00;  1.268;;1.024
21.01.2022 02:55:06;3577.00;  1.277;;1.024
21.01.2022 02:56:06;3578.00;  1.278;;1.024
21.01.2022 02:57:06;3579.00;  1.285;;1.024
21.01.2022 02:58:06;3580.00;  1.284;;1.024
21.01.2022 02:59:06;3581.00;  1.288;;1.024
21.01.2022 03:00:06;3582.00;  1.281;;1.024
21.01.2022 03:01:06;3583.00;  1.279;;1.024
21.01.2022 03:02:06;3584.00;  1.270;;1.024
21.01.2022 03:03:06;3585.00;  1.268;;1.024
21.01.2022 03:04:06;3586.00;  1.274;;1.024
21.01.2022 03:05:06;3587.00;  1.290;;1.024
21.01.2022 03:06:06;3588.00;  1.285;;1.024
21.01.2022 03:07:06;3589.00;  1.289;;1.024
21.01.2022 03:08:06;3590.00;  1.285;;1.024
21.01.2022 03:09:06;3591.00;  1.272;;1.024
21.01.2022 03:10:06;3592.00;  1.268;;1.024
21.01.2022 03:11:06;3593.00;  1.270;;1.024
21.01.2022 03:12:06;3594.00;  1.268;;1.024
21.01.2022 03:13:06;3595.00;  1.279;;1.024
21.01.2022 03:14:06;3596.00;  1.276;;1.024
21.01.2022 03:15:06;3597.00;  1.278;;1.024
21.01.2022 03:16:06;3598.00;  1.261;;1.024
21.01.2022 03:17:06;3599.00;  1.251;;1.024
21.01.2022 03:18:06;3600.00;  1.251;;1.024
21.01.2022 03:19:06;3601.00;  1.252;;1.024
21.01.2022 03:20:06;3602.00;  1.257;;1.024
21.01.2022 03:21:06;3603.00;  1.269;;1.024
21.01.2022 03:22:06;3604.00;  1.273;;1.024
21.01.2022 03:23:06;3605.00;  1.278;;1.024
21.01.2022 03:24:06;3606.00;  1.270;;1.024
21.01.2022 03:25:06;3607.00;  1.267;;1.024
21.01.2022 03:26:06;3608.00;  1.259;;1.024
21.01.2022 03:27:06;3609.00;  1.251;;1.024
21.01.2022 03:28:06;3610.00;  1.258;;1.024
21.01.2022 03:29:06;3611.00;  1.260;;1.024
21.01.2022 03:30:06;3612.00;  1.275;;1.024
21.01.2022 03:31:06;3613.00;  1.273;;1.024
21.01.2022 03:32:06;3614.00;  1.271;;1.024
21.01.2022 03:33:06;3615.00;  1.268;;1.024
21.01.2022 03:34:06;3616.00;  1.254;;1.024
21.01.2022 03:35:06;3617.00;  1.243;;1.024
21.01.2022 03:36:06;3618.00;  1.245;;1.024
21.01.2022 03:37:06;3619.00;  1.253;;1.024
21.01.2022 03:38:06;3620.00;  1.260;;1.024
21.01.2022 03:39:06;3621.00;  1.266;;1.024
21.01.2022 03:40:06;3622.00;  1.265;;1.024
21.01.2022 03:41:06;3623.00;  1.267;;1.024
21.01.2022 03:42:06;3624.00;  1.254;;1.024
21.01.2022 03:43:06;3625.00;  1.252;;1.024
21.01.2022 03:44:06;3626.00;  1.235;;1.024
21.01.2022 03:45:06;3627.00;  1.248;;1.024
21.01.2022 03:46:06;3628.00;  1.246;;1.024
21.01.2022 03:47:06;3629.00;  1.250;;1.024
21.01.2022 03:48:06;3630.00;  1.264;;1.024
21.01.2022 03:49:06;3631.00;  1.260;;1.024
21.01.2022 03:50:06;3632.00;  1.244;;1.024
21.01.2022 03:51:06;3633.00;  1.243;;1.024
21.01.2022 03:52:06;3634.00;  1.232;;1.024
21.01.2022 03:53:06;3635.00;  1.248;;1.024
21.01.2022 03:54:06;3636.00;  1.252;;1.024
21.01.2022 03:55:06;3637.00;  1.258;;1.024
21.01.2022 03:56:06;3638.00;  1.251;;1.024
21.01.2022 03:57:06;3639.00;  1.259;;1.024
21.01.2022 03:58:06;3640.00;  1.252;;1.024
21.01.2022 03:59:06;3641.00;  1.248;;1.024
21.01.2022 04:00:06;3642.00;  1.240;;1.024
21.01.2022 04:01:06;3643.00;  1.228;;1.024
21.01.2022 04:02:06;3644.00;  1.243;;1.024
21.01.2022 04:03:06;3645.00;  1.247;;1.024
21.01.2022 04:04:06;3646.00;  1.247;;1.024
21.01.2022 04:05:06;3647.00;  1.246;;1.024
21.01.2022 04:06:06;3648.00;  1.236;;1.024
21.01.2022 04:07:06;3649.00;  1.233;;1.024
21.01.2022 04:08:06;3650.00;  1.231;;1.024
21.01.2022 04:09:06;3651.00;  1.226;;1.024
21.01.2022 04:10:06;3652.00;  1.231;;1.024
21.01.2022 04:11:06;3653.00;  1.238;;1.024
21.01.2022 04:12:06;3654.00;  1.246;;1.024
21.01.2022 04:13:06;3655.00;  1.240;;1.024
21.01.2022 04:14:06;3656.00;  1.236;;1.024
21.01.2022 04:15:06;3657.00;  1.229;;1.024
21.01.2022 04:16:06;3658.00;  1.221;;1.024
21.01.2022 04:17:06;3659.00;  1.221;;1.024
21.01.2022 04:18:06;3660.00;  1.227;;1.024
21.01.2022 04:19:06;3661.00;  1.233;;1.024
21.01.2022 04:20:06;3662.00;  1.240;;1.024
21.01.2022 04:21:06;3663.00;  1.234;;1.024
21.01.2022 04:22:06;3664.00;  1.237;;1.024
21.01.2022 04:23:06;3665.00;  1.227;;1.024
21.01.2022 04:24:06;3666.00;  1.218;;1.024
21.01.2022 04:25:06;3667.00;  1.219;;1.024
21.01.2022 04:26:06;3668.00;  1.238;;1.024
21.01.2022 04:27:06;3669.00;  1.234;;1.024
21.01.2022 04:28:06;3670.00;  1.239;;1.024
21.01.2022 04:29:06;3671.00;  1.237;;1.024
21.01.2022 04:30:06;3672.00;  1.232;;1.024
21.01.2022 04:31:06;3673.00;  1.221;;1.024
21.01.2022 04:32:06;3674.00;  1.213;;1.024
21.01.2022 04:33:06;3675.00;  1.220;;1.024
21.01.2022 04:34:06;3676.00;  1.223;;1.024
21.01.2022 04:35:06;3677.00;  1.236;;1.024
21.01.2022 04:36:06;3678.00;  1.239;;1.024
21.01.2022 04:37:06;3679.00;  1.236;;1.024
21.01.2022 04:38:06;3680.00;  1.234;;1.024
21.01.2022 04:39:06;3681.00;  1.225;;1.024
21.01.2022 04:40:06;3682.00;  1.214;;1.024
21.01.2022 04:41:06;3683.00;  1.215;;1.024
21.01.2022 04:42:06;3684.00;  1.226;;1.024
21.01.2022 04:43:06;3685.00;  1.230;;1.024
21.01.2022 04:44:06;3686.00;  1.237;;1.024
21.01.2022 04:45:06;3687.00;  1.240;;1.024
21.01.2022 04:46:06;3688.00;  1.233;;1.024
21.01.2022 04:47:06;3689.00;  1.224;;1.024
21.01.2022 04:48:06;3690.00;  1.220;;1.024
21.01.2022 04:49:06;3691.00;  1.214;;1.024
21.01.2022 04:50:06;3692.00;  1.212;;1.024
21.01.2022 04:51:06;3693.00;  1.224;;1.024
21.01.2022 04:52:06;3694.00;  1.231;;1.025
21.01.2022 04:53:06;3695.00;  1.235;;1.025
21.01.2022 04:54:06;3696.00;  1.227;;1.025
21.01.2022 04:55:06;3697.00;  1.221;;1.025
21.01.2022 04:56:06;3698.00;  1.215;;1.025
21.01.2022 04:57:06;3699.00;  1.203;;1.025
21.01.2022 04:58:06;3700.00;  1.211;;1.025
21.01.2022 04:59:06;3701.00;  1.218;;1.025
21.01.2022 05:00:06;3702.00;  1.221;;1.025
21.01.2022 05:01:06;3703.00;  1.234;;1.025
21.01.2022 05:02:06;3704.00;  1.234;;1.025
21.01.2022 05:03:06;3705.00;  1.225;;1.025
21.01.2022 05:04:06;3706.00;  1.226;;1.025
21.01.2022 05:05:06;3707.00;  1.216;;1.025
21.01.2022 05:06:06;3708.00;  1.214;;1.025
21.01.2022 05:07:06;3709.00;  1.219;;1.025
21.01.2022 05:08:06;3710.00;  1.210;;1.025
21.01.2022 05:09:06;3711.00;  1.222;;1.025
21.01.2022 05:10:06;3712.00;  1.222;;1.025
21.01.2022 05:11:06;3713.00;  1.231;;1.025
21.01.2022 05:12:06;3714.00;  1.231;;1.025
21.01.2022 05:13:06;3715.00;  1.223;;1.025
21.01.2022 05:14:06;3716.00;  1.218;;1.025
21.01.2022 05:15:06;3717.00;  1.208;;1.025
21.01.2022 05:16:06;3718.00;  1.201;;1.025
21.01.2022 05:17:06;3719.00;  1.215;;1.025
21.01.2022 05:18:06;3720.00;  1.221;;1.025
21.01.2022 05:19:06;3721.00;  1.230;;1.025
21.01.2022 05:20:06;3722.00;  1.226;;1.025
21.01.2022 05:21:06;3723.00;  1.225;;1.025
21.01.2022 05:22:06;3724.00;  1.216;;1.025
21.01.2022 05:23:06;3725.00;  1.206;;1.025
21.01.2022 05:24:06;3726.00;  1.206;;1.025
21.01.2022 05:25:06;3727.00;  1.206;;1.025
21.01.2022 05:26:06;3728.00;  1.207;;1.025
21.01.2022 05:27:06;3729.00;  1.225;;1.025
21.01.2022 05:28:06;3730.00;  1.232;;1.025
21.01.2022 05:29:06;3731.00;  1.221;;1.025
21.01.2022 05:30:06;3732.00;  1.211;;1.025
21.01.2022 05:31:06;3733.00;  1.206;;1.025
21.01.2022 05:32:06;3734.00;  1.205;;1.025
21.01.2022 05:33:06;3735.00;  1.203;;1.025
21.01.2022 05:34:06;3736.00;  1.211;;1.025
21.01.2022 05:35:06;3737.00;  1.219;;1.025
21.01.2022 05:36:06;3738.00;  1.224;;1.025
21.01.2022 05:37:06;3739.00;  1.228;;1.025
21.01.2022 05:38:06;3740.00;  1.224;;1.025
21.01.2022 05:39:06;3741.00;  1.215;;1.025
21.01.2022 05:40:06;3742.00;  1.216;;1.025
21.01.2022 05:41:06;3743.00;  1.209;;1.025
21.01.2022 05:42:06;3744.00;  1.199;;1.025
21.01.2022 05:43:06;3745.00;  1.205;;1.025
21.01.2022 05:44:06;3746.00;  1.219;;1.025
21.01.2022 05:45:06;3747.00;  1.230;;1.025
21.01.2022 05:46:06;3748.00;  1.230;;1.025
21.01.2022 05:47:06;3749.00;  1.224;;1.025
21.01.2022 05:48:06;3750.00;  1.220;;1.025
21.01.2022 05:49:06;3751.00;  1.207;;1.025
21.01.2022 05:50:06;3752.00;  1.204;;1.025
21.01.2022 05:51:06;3753.00;  1.199;;1.025
21.01.2022 05:52:06;3754.00;  1.209;;1.025
21.01.2022 05:53:06;3755.00;  1.215;;1.025
21.01.2022 05:54:06;3756.00;  1.216;;1.025
21.01.2022 05:55:06;3757.00;  1.216;;1.025
21.01.2022 05:56:06;3758.00;  1.209;;1.025
21.01.2022 05:57:06;3759.00;  1.201;;1.025
21.01.2022 05:58:06;3760.00;  1.195;;1.025
21.01.2022 05:59:06;3761.00;  1.192;;1.025
21.01.2022 06:00:06;3762.00;  1.201;;1.025
21.01.2022 06:01:06;3763.00;  1.209;;1.025
21.01.2022 06:02:06;3764.00;  1.217;;1.025
21.01.2022 06:03:06;3765.00;  1.222;;1.025
21.01.2022 06:04:06;3766.00;  1.216;;1.025
21.01.2022 06:05:06;3767.00;  1.205;;1.025
21.01.2022 06:06:06;3768.00;  1.196;;1.025
21.01.2022 06:07:06;3769.00;  1.187;;1.025
21.01.2022 06:08:06;3770.00;  1.198;;1.025
21.01.2022 06:09:06;3771.00;  1.215;;1.025
21.01.2022 06:10:06;3772.00;  1.222;;1.025
21.01.2022 06:11:06;3773.00;  1.225;;1.025
21.01.2022 06:12:06;3774.00;  1.217;;1.025
21.01.2022 06:13:06;3775.00;  1.204;;1.025
21.01.2022 06:14:06;3776.00;  1.200;;1.025
21.01.2022 06:15:06;3777.00;  1.211;;1.025
21.01.2022 06:16:06;3778.00;  1.201;;1.025
21.01.2022 06:17:06;3779.00;  1.198;;1.025
21.01.2022 06:18:06;3780.00;  1.199;;1.025
21.01.2022 06:19:06;3781.00;  1.207;;1.025
21.01.2022 06:20:06;3782.00;  1.211;;1.025
21.01.2022 06:21:06;3783.00;  1.212;;1.025
21.01.2022 06:22:06;3784.00;  1.214;;1.025
21.01.2022 06:23:06;3785.00;  1.205;;1.025
21.01.2022 06:24:06;3786.00;  1.206;;1.025
21.01.2022 06:25:06;3787.00;  1.190;;1.025
21.01.2022 06:26:06;3788.00;  1.185;;1.025
21.01.2022 06:27:06;3789.00;  1.193;;1.025
21.01.2022 06:28:06;3790.00;  1.203;;1.025
21.01.2022 06:29:06;3791.00;  1.209;;1.025
21.01.2022 06:30:06;3792.00;  1.211;;1.025
21.01.2022 06:31:06;3793.00;  1.208;;1.025
21.01.2022 06:32:06;3794.00;  1.205;;1.025
21.01.2022 06:33:06;3795.00;  1.190;;1.025
21.01.2022 06:34:06;3796.00;  1.186;;1.025
21.01.2022 06:35:06;3797.00;  1.173;;1.025
21.01.2022 06:36:06;3798.00;  1.184;;1.025
21.01.2022 06:37:06;3799.00;  1.196;;1.025
21.01.2022 06:38:06;3800.00;  1.200;;1.025
21.01.2022 06:39:06;3801.00;  1.202;;1.025
21.01.2022 06:40:06;3802.00;  1.203;;1.025
21.01.2022 06:41:06;3803.00;  1.190;;1.025
21.01.2022 06:42:06;3804.00;  1.186;;1.025
21.01.2022 06:43:06;3805.00;  1.185;;1.025
21.01.2022 06:44:06;3806.00;  1.190;;1.025
21.01.2022 06:45:06;3807.00;  1.201;;1.025
21.01.2022 06:46:06;3808.00;  1.206;;1.025
21.01.2022 06:47:06;3809.00;  1.202;;1.025
21.01.2022 06:48:06;3810.00;  1.205;;1.025
21.01.2022 06:49:06;3811.00;  1.197;;1.025
21.01.2022 06:50:06;3812.00;  1.181;;1.025
21.01.2022 06:51:06;3813.00;  1.184;;1.025
21.01.2022 06:52:06;3814.00;  1.192;;1.025
21.01.2022 06:53:06;3815.00;  1.184;;1.025
21.01.2022 06:54:06;3816.00;  1.181;;1.025
21.01.2022 06:55:06;3817.00;  1.191;;1.025
21.01.2022 06:56:06;3818.00;  1.198;;1.025
21.01.2022 06:57:06;3819.00;  1.211;;1.025
21.01.2022 06:58:06;3820.00;  1.215;;1.025
21.01.2022 06:59:06;3821.00;  1.201;;1.025
21.01.2022 07:00:06;3822.00;  1.199;;1.025
21.01.2022 07:01:06;3823.00;  1.190;;1.025
21.01.2022 07:02:06;3824.00;  1.183;;1.025
21.01.2022 07:03:06;3825.00;  1.177;;1.025
21.01.2022 07:04:06;3826.00;  1.185;;1.025
21.01.2022 07:05:06;3827.00;  1.195;;1.025
21.01.2022 07:06:06;3828.00;  1.206;;1.025
21.01.2022 07:07:06;3829.00;  1.204;;1.026
21.01.2022 07:08:06;3830.00;  1.202;;1.026
21.01.2022 07:09:06;3831.00;  1.193;;1.026
21.01.2022 07:10:06;3832.00;  1.191;;1.025
21.01.2022 07:11:06;3833.00;  1.188;;1.026
21.01.2022 07:12:06;3834.00;  1.190;;1.026
21.01.2022 07:13:06;3835.00;  1.193;;1.026
21.01.2022 07:14:06;3836.00;  1.189;;1.026
21.01.2022 07:15:06;3837.00;  1.189;;1.026
21.01.2022 07:16:06;3838.00;  1.202;;1.026
21.01.2022 07:17:06;3839.00;  1.200;;1.026
21.01.2022 07:18:06;3840.00;  1.214;;1.026
21.01.2022 07:19:06;3841.00;  1.206;;1.026
21.01.2022 07:20:06;3842.00;  1.192;;1.026
21.01.2022 07:21:06;3843.00;  1.180;;1.026
21.01.2022 07:22:06;3844.00;  1.172;;1.025
21.01.2022 07:23:06;3845.00;  1.173;;1.026
21.01.2022 07:24:06;3846.00;  1.179;;1.025
21.01.2022 07:25:06;3847.00;  1.188;;1.026
21.01.2022 07:26:06;3848.00;  1.203;;1.026
21.01.2022 07:27:06;3849.00;  1.205;;1.026
21.01.2022 07:28:06;3850.00;  1.195;;1.026
21.01.2022 07:29:06;3851.00;  1.191;;1.026
21.01.2022 07:30:06;3852.00;  1.184;;1.026
21.01.2022 07:31:06;3853.00;  1.178;;1.026
21.01.2022 07:32:06;3854.00;  1.179;;1.026
21.01.2022 07:33:06;3855.00;  1.182;;1.026
21.01.2022 07:34:06;3856.00;  1.193;;1.026
21.01.2022 07:35:06;3857.00;  1.201;;1.026
21.01.2022 07:36:06;3858.00;  1.201;;1.026
21.01.2022 07:37:06;3859.00;  1.198;;1.026
21.01.2022 07:38:06;3860.00;  1.185;;1.026
21.01.2022 07:39:06;3861.00;  1.182;;1.026
21.01.2022 07:40:06;3862.00;  1.167;;1.026
21.01.2022 07:41:06;3863.00;  1.176;;1.026
21.01.2022 07:42:06;3864.00;  1.186;;1.026
21.01.2022 07:43:06;3865.00;  1.197;;1.026
21.01.2022 07:44:06;3866.00;  1.213;;1.026
21.01.2022 07:45:06;3867.00;  1.203;;1.026
21.01.2022 07:46:06;3868.00;  1.199;;1.026
21.01.2022 07:47:06;3869.00;  1.188;;1.026
21.01.2022 07:48:06;3870.00;  1.182;;1.026
21.01.2022 07:49:06;3871.00;  1.173;;1.026
21.01.2022 07:50:06;3872.00;  1.183;;1.026
21.01.2022 07:51:06;3873.00;  1.190;;1.026
21.01.2022 07:52:06;3874.00;  1.200;;1.026
21.01.2022 07:53:06;3875.00;  1.199;;1.026
21.01.2022 07:54:06;3876.00;  1.196;;1.026
21.01.2022 07:55:06;3877.00;  1.186;;1.026
21.01.2022 07:56:06;3878.00;  1.186;;1.026
21.01.2022 07:57:06;3879.00;  1.174;;1.026
21.01.2022 07:58:06;3880.00;  1.176;;1.026
21.01.2022 07:59:06;3881.00;  1.185;;1.026
21.01.2022 08:00:06;3882.00;  1.183;;1.026
21.01.2022 08:01:06;3883.00;  1.191;;1.026
21.01.2022 08:02:06;3884.00;  1.199;;1.026
21.01.2022 08:03:06;3885.00;  1.182;;1.026
21.01.2022 08:04:06;3886.00;  1.172;;1.026
21.01.2022 08:05:06;3887.00;  1.172;;1.026
21.01.2022 08:06:06;3888.00;  1.167;;1.026
21.01.2022 08:07:06;3889.00;  1.176;;1.026
21.01.2022 08:08:06;3890.00;  1.186;;1.026
21.01.2022 08:09:06;3891.00;  1.199;;1.026
21.01.2022 08:10:06;3892.00;  1.205;;1.026
21.01.2022 08:11:06;3893.00;  1.195;;1.026
21.01.2022 08:12:06;3894.00;  1.188;;1.026
21.01.2022 08:13:06;3895.00;  1.175;;1.026
21.01.2022 08:14:06;3896.00;  1.165;;1.026
21.01.2022 08:15:06;3897.00;  1.164;;1.026
21.01.2022 08:16:06;3898.00;  1.170;;1.026
21.01.2022 08:17:06;3899.00;  1.180;;1.026
21.01.2022 08:18:06;3900.00;  1.189;;1.026
21.01.2022 08:19:06;3901.00;  1.198;;1.026
21.01.2022 08:20:06;3902.00;  1.199;;1.026
21.01.2022 08:21:06;3903.00;  1.188;;1.026
21.01.2022 08:22:06;3904.00;  1.185;;1.026
21.01.2022 08:23:06;3905.00;  1.179;;1.026
21.01.2022 08:24:06;3906.00;  1.169;;1.026
21.01.2022 08:25:06;3907.00;  1.172;;1.026
21.01.2022 08:26:06;3908.00;  1.182;;1.026
21.01.2022 08:27:06;3909.00;  1.186;;1.026
21.01.2022 08:28:06;3910.00;  1.199;;1.026
21.01.2022 08:29:06;3911.00;  1.201;;1.026
21.01.2022 08:30:06;3912.00;  1.188;;1.026
21.01.2022 08:31:06;3913.00;  1.179;;1.026
21.01.2022 08:32:06;3914.00;  1.178;;1.026
21.01.2022 08:33:06;3915.00;  1.169;;1.026
21.01.2022 08:34:06;3916.00;  1.178;;1.026
21.01.2022 08:35:06;3917.00;  1.187;;1.026
21.01.2022 08:36:06;3918.00;  1.194;;1.026
21.01.2022 08:37:06;3919.00;  1.200;;1.026
21.01.2022 08:38:06;3920.00;  1.190;;1.026
21.01.2022 08:39:06;3921.00;  1.180;;1.026
21.01.2022 08:40:06;3922.00;  1.180;;1.026
21.01.2022 08:41:06;3923.00;  1.169;;1.026
21.01.2022 08:42:06;3924.00;  1.167;;1.026
21.01.2022 08:43:06;3925.00;  1.177;;1.026
21.01.2022 08:44:06;3926.00;  1.181;;1.026
21.01.2022 08:45:06;3927.00;  1.190;;1.026
21.01.2022 08:46:06;3928.00;  1.193;;1.026
21.01.2022 08:47:06;3929.00;  1.188;;1.026
21.01.2022 08:48:06;3930.00;  1.183;;1.026
21.01.2022 08:49:06;3931.00;  1.182;;1.026
21.01.2022 08:50:06;3932.00;  1.173;;1.026
21.01.2022 08:51:06;3933.00;  1.162;;1.026
21.01.2022 08:52:06;3934.00;  1.164;;1.026
21.01.2022 08:53:06;3935.00;  1.167;;1.026
21.01.2022 08:54:06;3936.00;  1.188;;1.026
21.01.2022 08:55:06;3937.00;  1.194;;1.026
21.01.2022 08:56:06;3938.00;  1.198;;1.026
21.01.2022 08:57:06;3939.00;  1.174;;1.026
21.01.2022 08:58:06;3940.00;  1.147;;1.026
21.01.2022 08:59:06;3941.00;  1.101;;1.026
21.01.2022 09:00:06;3942.00;  1.046;;1.026
21.01.2022 09:01:06;3943.00;  0.997;;1.026
21.01.2022 09:02:06;3944.00;  0.947;;1.026
21.01.2022 09:03:06;3945.00;  0.897;;1.026
21.01.2022 09:04:06;3946.00;  0.848;;1.026
21.01.2022 09:05:06;3947.00;  0.798;;1.026
21.01.2022 09:06:06;3948.00;  0.758;;1.026
21.01.2022 09:07:06;3949.00;  0.715;;1.026
21.01.2022 09:08:06;3950.00;  0.674;;1.026
21.01.2022 09:09:06;3951.00;  0.639;;1.026
21.01.2022 09:10:06;3952.00;  0.605;;1.026
21.01.2022 09:11:06;3953.00;  0.574;;1.026
21.01.2022 09:12:06;3954.00;  0.539;;1.026
21.01.2022 09:13:06;3955.00;  0.508;;1.026
21.01.2022 09:14:06;3956.00;  0.481;;1.026
21.01.2022 09:15:06;3957.00;  0.462;;1.026
21.01.2022 09:16:06;3958.00;  0.440;;1.026
21.01.2022 09:17:06;3959.00;  0.423;;1.026
21.01.2022 09:18:06;3960.00;  0.404;;1.026
21.01.2022 09:19:06;3961.00;  0.388;;1.026
21.01.2022 09:20:06;3962.00;  0.371;;1.026
21.01.2022 09:21:06;3963.00;  0.359;;1.026
21.01.2022 09:22:06;3964.00;  0.343;;1.026
21.01.2022 09:23:06;3965.00;  0.332;;1.026
21.01.2022 09:24:06;3966.00;  0.320;;1.026
21.01.2022 09:25:06;3967.00;  0.309;;1.026
21.01.2022 09:26:06;3968.00;  0.300;;1.026
21.01.2022 09:27:06;3969.00;  0.289;;1.026
21.01.2022 09:28:06;3970.00;  0.282;;1.026
21.01.2022 09:29:06;3971.00;  0.275;;1.026
21.01.2022 09:30:06;3972.00;  0.268;;1.026
21.01.2022 09:31:06;3973.00;  0.260;;1.026
21.01.2022 09:32:06;3974.00;  0.254;;1.026
21.01.2022 09:33:06;3975.00;  0.247;;1.026
21.01.2022 09:34:06;3976.00;  0.245;;1.026
21.01.2022 09:35:06;3977.00;  0.238;;1.026
21.01.2022 09:36:06;3978.00;  0.234;;1.026
21.01.2022 09:37:06;3979.00;  0.228;;1.026
21.01.2022 09:38:06;3980.00;  0.226;;1.026
21.01.2022 09:39:06;3981.00;  0.220;;1.026
21.01.2022 09:40:06;3982.00;  0.217;;1.026
21.01.2022 09:41:06;3983.00;  0.213;;1.026
21.01.2022 09:42:06;3984.00;  0.209;;1.026
21.01.2022 09:43:06;3985.00;  0.207;;1.026
21.01.2022 09:44:06;3986.00;  0.205;;1.026
21.01.2022 09:45:06;3987.00;  0.203;;1.026
21.01.2022 09:46:06;3988.00;  0.200;;1.026
21.01.2022 09:47:06;3989.00;  0.202;;1.026
21.01.2022 09:48:06;3990.00;  0.199;;1.026
21.01.2022 09:49:06;3991.00;  0.197;;1.026
21.01.2022 09:50:06;3992.00;  0.198;;1.026
21.01.2022 09:51:06;3993.00;  0.193;;1.026
21.01.2022 09:52:06;3994.00;  0.189;;1.026
21.01.2022 09:53:06;3995.00;  0.187;;1.026
21.01.2022 09:54:06;3996.00;  0.186;;1.026
21.01.2022 09:55:06;3997.00;  0.184;;1.026
21.01.2022 09:56:06;3998.00;  0.185;;1.026
21.01.2022 09:57:06;3999.00;  0.182;;1.026
